ID,pred01,pred02,pred03,pred04,pred05,pred06,pred07,class01,class02
0547,10339509,10.93016067,3000.7281536588584,533.1420128347505,25.464168975075943,639.8261041303347,2.7721382572445066,1,1
0550,8730760,10.64585396,3082.3887165657497,548.8813751094017,11.807203545836453,231.31521175463448,0.756327581980701,1,1
0551,11902934,9.511012466,3146.3389938533846,554.3998177252109,1.9268375242534617,17.132654151821946,0,2,0
0552,10647385,13.37924587,3079.0176940136816,548.8037470869784,14.854723855385943,337.9397936427043,1.326114554236527,1,1
0553,11708573,7.883100997,3153.5346941046296,562.4591939405311,1.1774707329834082,7.706978049203238,0,2,0
0554,7486916,7.579682093,3199.358630242049,561.3547266706876,0.3599841168509822,2.9851704643232764,0,2,0
0556,7291966,12.50360628,3189.0781453259274,562.2611991937554,0.46157965002406925,1.571446397326627,0,2,0
0557,6955552,25.78823431,2722.546046735734,483.8390565552182,56.986959886533384,1626.6754283834325,7.4072867975385694,1,1
0561,11298241,11.05328334,2955.381579547199,528.2192601185512,33.488797066388535,701.1099549810829,3.0758160330906854,1,1
0562,9149339,14.80655352,2906.9159014184024,521.6231263123092,34.35834015729962,946.9270952705089,4.2100292103059855,1,1
0563,11208484,13.01420684,2887.7045435807104,515.9801132308462,38.750625508910524,834.2121074548018,3.705167894718401,1,1
0566,7978142,6.493597244,3189.7919925683077,568.6075169239668,0.42007761609623134,2.4453359706962385,0,2,0
0567,9196645,13.08300796,3152.7001853273077,563.8089440428793,0.38937284955309004,1.3869801022019017,0,2,0
0568,9456346,6.389876575,3064.941370617209,540.0887899504153,11.507538348201786,133.25116068747892,0.33528432810107484,1,1
0569,15520490,6.389876575,2822.0139890866276,498.57968972483235,35.58551879213217,996.0979678413532,4.5592837000677235,1,1
0572,5836727,15.10648927,3184.49765851175,555.720670368639,2.1465390608551083,11.267094522357283,0,2,0
0574,6782544,9.242093933,3169.4983785167306,570.3012404988905,0.3406405951510617,1.1782510065764424,0,2,0
0575,9168919,11.20895513,2969.485534522531,531.0759154056556,25.318626462074445,619.2272286116056,2.5727135620475936,1,1
0578,7339873,6.219308947,3089.2094732970586,548.1669556890154,13.426698225383237,319.96008668206605,1.1395774234046692,1,1
0579,8156295,4.333850205,3188.7226676817454,567.7362451354434,0.655564249802987,3.4682406980985427,0,2,0
0581,8166862,12.49,3127.3006853990037,555.8377258618699,1.2505150769748257,7.694705863962137,0,2,0
0582,10693123,10.08501867,2967.940281699382,533.2492685626303,25.41302117086044,528.5973029834712,2.1796369216905207,1,1
0583,9103918,6.608029974,3026.4398522670917,537.8333610675335,13.300553847415147,337.0788684174691,1.3039334663225903,1,1
0588,7379667,9.324206978,3131.977122068566,561.2928330962409,0.49542519562167425,3.8671469467745068,0,2,0
0589,9200709,8.751731997,3014.2782905504405,541.3044686899051,22.8645584089728,506.2164813389236,2.1546334809805967,1,1
0590,6556704,10.20529356,2956.6128339558513,532.0657598009248,31.667602892843874,642.3787580668445,2.5762706683036427,1,1
0593,8844194,5.835250806,3109.9903538554686,554.8593174324666,12.502899647938088,172.81554576074325,0.4531539456502798,1,1
0595,9586142,11.77639624,3146.625694801725,562.1076429016528,1.392976547884223,7.8022198321505805,0,2,0
0596,8904728,12.11401092,2973.1520709765878,526.2054454142536,24.922152976624115,712.147542850513,3.06459819253813,1,1
0598,6154969,7.193591864,3069.336333969166,549.2824396488875,14.746084987875607,307.16354379645105,0.9739825415817458,1,1
0599,9788040,11.42730529,2923.7870645049584,524.6628662503509,33.73986152363583,786.7791009125065,3.3475523824435265,1,1
0600,9024327,11.18455279,3199.3011955565607,568.1206418917197,0.6310326169362375,3.3241416208906,0,2,0
0606,7983766,11.71529528,3177.395701690106,564.4016009643509,0.2828394566301939,2.2052432711714354,0,2,0
0608,10090123,5.29855876,3081.5952534337334,550.4027945623964,13.16191958071104,281.31181286311687,1.0050228558806384,1,1
0609,8151662,6.08788867,3083.294226337469,550.1759487076617,11.302220114392856,227.84802837100096,0.7022627400456873,1,1
0611,9454224,6.35795255,3200.5538945144917,567.8736709792475,0.6715923519463073,3.4576663840222035,0,2,0
0617,8733665,11.83633953,3017.354643519861,536.9704281718164,22.965275550965192,564.9942698220171,2.3127754072010274,1,1
0618,6408381,6.74939348,3095.6009217396336,547.4661342231981,11.549306173647574,225.18285690085992,0.6814472949439537,1,1
0619,11500646,8.2343599,3081.891713884045,550.1667232405184,14.708930712067065,361.3161131519033,1.4701396430026765,1,1
0622,9037462,7.66690845,2996.2036143643536,534.2810020182425,26.537844094108692,692.7500502660599,2.9619605412179935,1,1
0623,7594015,7.40013452,3081.111326203374,546.7515460945343,10.878318252226753,223.43057069934753,0.6807253150379631,1,1
0625,8677616,5.41856812,3151.826279673263,561.6339831190377,1.9957634675966809,8.349973187727883,0,2,0
0626,9470528,8.09343896,3102.6644564176468,554.43660464577,14.608724912005938,308.3538579539256,1.2472818551552913,1,1
0628,10332894,12.14168095,3156.488463869162,563.1085655457056,0.9464439880021361,2.7788622956054922,0,2,0
0629,7636570,10.45722114,3184.301159399529,566.2989450228495,1.1294528075221837,4.289639662454974,0,2,0
0630,11179391,7.69099109,3079.9902143089334,547.3788448732491,19.75048369958952,362.2692304379281,1.412729912651992,1,1
0631,8074154,8.23132731,3176.6151543783435,568.2145630021898,0.39240126847290674,2.6296923599109308,0,2,0
0633,9162093,12.77756007,2884.1112256304145,515.0508713931247,38.674513611260544,911.115787566226,3.8756178647329715,1,1
0634,7368300,13.94071784,2938.757473636731,518.1307036560509,31.89350333797931,845.7373457875347,3.5043526787508803,1,1
0637,6504747,8.69,3191.3254273177477,572.1916204857351,0.2559764396451208,0.8257104146949353,0,2,0
